Country Code (ISO3),Crop,Item Code (CPC),clipped_PA_surf,total_surf,yield,price
AFG,watermelon,01221,13642.857421875,22069.822,14667.2,722.6500000000001
AFG,wheat,0111,532923.4375,2661830.2,2045.3,854.3
AFG,yam,01540,9.868077278137209,14.840271,8955.561538461538,814.05
ALB,alfalfa,01912,440.5884399414063,1436.7944,,
ALB,almond,01371,39.43168640136719,93.265366,1912.9333333333332,1890.4
ALB,aniseetc,01654,1.1570069789886477,1.9808774,2647.6833333333334,2607.633333333333
ALB,apple,01341,1378.5902099609375,4421.737,24137.2,557.5
ALB,apricot,01343,163.57992553710938,449.2071,15109.9,893.8
ALB,artichoke,01216,3.0594730377197266,5.9393864,13040.042857142858,1184.55
ALB,asparagus,01211,5.403960227966309,11.377085,6458.6,3378.26
ALB,avocado,01311,2.799546241760254,4.511839,8579.74347826087,1368.7307692307693
ALB,banana,01312,0.0467682629823684,0.12416933,24929.684375,568.3533333333332
ALB,barley,0115,830.04541015625,3844.8997,3397.2,396.5
ALB,bean,01701,2997.90625,13511.854,1675.5,2328.4
ALB,beetfor,01801,8.42704963684082,11.485676,32250.4,49.31428571428571
ALB,berrynes,01355.90,0.1467681974172592,0.38686073,9544.786666666663,1893.76
ALB,broadbean,01702,51.87390899658203,207.50409,1181.9,937.1625
ALB,cabbagefor,01212,0.0,0.0,33855.8,341.0
ALB,cabbage,01212,774.1302490234375,1347.7461,33855.8,341.0
ALB,carob,01356,24.583332061767575,46.305862,9497.15,1096.6
ALB,carrotfor,01251,0.0,0.0,29486.2,485.2
ALB,carrot,01251,185.0781707763672,311.34314,29486.2,485.2
ALB,cauliflower,01213,35.73282241821289,217.58984,20049.6,1105.0
ALB,cherry,01344.02,789.9051513671875,2406.2695,10682.9,1017.2
ALB,chestnut,01373,637.8687744140625,2091.632,2496.7,1481.0
ALB,chickpea,01703,0.3922894597053528,0.7528403,2318.5941176470587,1051.475
ALB,chicory,01691,0.1177689731121063,0.17021593,,
ALB,chilleetc,01231,1573.1009521484375,2448.301,30818.8,652.3
ALB,citrusnes,01329,2.4795308113098145,4.5181003,26814.3,713.55
ALB,clover,01919.03,83.2003402709961,120.00628,,
ALB,cotton,01921.01,114.52812957763672,737.33386,1107.9,976.475
ALB,cowpea,01706,5.355465412139893,7.8396573,2028.6777777777777,1820.0
ALB,cucumberetc,01232,882.7019653320312,1528.4714,47727.8,633.1
ALB,eggplant,01233,101.90174102783205,672.1991,28722.3,962.8
ALB,fig,01315,737.81298828125,2255.8413,15477.6,963.4
ALB,flax,01929.01,0.4469345510005951,0.7704092,,
ALB,fruitnes,01319,22.266101837158203,102.089386,8572.0,863.2
ALB,garlic,01252,545.9923095703125,889.7328,16218.3,1028.8
ALB,grapefruitetc,01321,0.4693414270877838,0.861832,17130.608333333334,530.0384615384615
ALB,grape,01330,2486.3828125,9814.0,20454.7,582.8
ALB,grassnes,01919.91,77.75709533691406,211.64655,,
ALB,greenbean,01241.90,355.56475830078125,1024.076,13023.3,1255.5
ALB,greenbroadbean,01243,9.825912475585938,26.8253,4992.5,521.1857142857143
ALB,greencorn,01290.01,343.6231994628906,1237.6519,11107.75,523.3333333333334
ALB,greenonion,01253.01,412.9653930664063,1180.5396,22388.2,804.7
ALB,greenpea,01242,231.94747924804688,375.5435,14551.8,991.7
ALB,groundnut,0142,0.0499155074357986,0.29962668,2372.6322580645165,1996.1571428571428
ALB,hazelnut,01374,1.771565079689026,3.4499168,1254.6666666666667,1784.2
ALB,hempseed,01449.02,0.1006238833069801,0.11235476,,
ALB,hemp,01929.02,0.1008514463901519,0.11260867,,
ALB,hop,01659,626.5159912109375,2085.246,759.1,8171.4
ALB,kiwi,01352,28.87090301513672,46.62301,16498.379999999997,613.4
ALB,legumenes,01290.90,93.37732696533205,233.84366,21453.3,1089.6571428571428
ALB,lemonlime,01322,65.79386901855469,429.81586,68023.5,685.7
ALB,lentil,01704,0.5076218843460083,1.0061233,1287.4142857142856,1125.75
ALB,lettuce,01214,139.50592041015625,894.62213,21791.7,832.4
ALB,lupin,01709.02,0.0134686641395092,0.38299057,1326.4,1418.4
ALB,maizefor,0112,2686.25634765625,10588.896,7090.1,432.7
ALB,maize,0112,12078.384765625,58027.36,7090.1,432.7
ALB,melonetc,01229,150.4396209716797,999.88086,31788.1,558.5
ALB,melonseed,01449.01,4.048693656921387,6.935874,,
ALB,millet,0118,0.0492610074579715,0.08366658,2880.158823529412,255.63333333333333
ALB,mixedgrain,01199.02,3.1871049404144287,5.197757,,
ALB,nutnes,01379.90,1622.627685546875,3748.8345,9682.6,3934.2
ALB,oats,0117,3098.795166015625,13303.522,2270.3,471.8
ALB,olive,01450,11609.052734375,45137.34,3187.6,885.6
ALB,onion,01253.02,2078.27001953125,3518.5435,20046.6,448.3
ALB,orange,01323,158.0909423828125,423.89673,59558.3,497.0
ALB,peachetc,01345,406.8641052246094,1287.3253,17219.9,623.2
ALB,pear,01342.01,269.8730773925781,824.4385,18860.2,935.6
ALB,pea,01705,15.63190460205078,38.775978,1629.1185185185184,833.1750000000001
ALB,pimento,01652,3.450791597366333,4.6087756,,
ALB,pistachio,01375,13.062950134277344,22.33181,1915.8714285714289,4042.6333333333337
ALB,plum,01346,979.3307495117188,2930.1797,16951.2,724.4
ALB,popcorn,0112,0.0,0.0,7090.1,432.7
ALB,poppy,01448,1.2859151363372805,1.7188733,714.8333333333334,2589.3
ALB,potato,01510,1879.259033203125,9775.315,26505.9,460.5
ALB,pulsenes,01709.90,1368.015625,3398.4963,615.9,601.86
ALB,pumpkinetc,01235,68.2172622680664,442.6291,35065.7,654.5
ALB,quince,01342.02,252.57737731933597,826.8579,58571.4,802.3
ALB,rapeseed,01443,0.0,0.21181065,2034.2133333333331,574.6545454545454
ALB,rasberry,01353.01,16.713287353515625,19.757967,6992.539999999999,2257.7833333333333
ALB,rice,0113,0.6747076511383057,1.0231675,4870.607142857143,467.0578947368421
ALB,ryefor,0116,0.0,0.0,2372.4,560.8
ALB,rye,0116,297.50048828125,1314.9287,2372.4,560.8
ALB,sesame,01444,0.4450424611568451,0.6960771,863.157142857143,1340.525
ALB,sorghumfor,0114,1.7377121448516846,2.97464,3006.703571428571,256.0888888888889
ALB,sorghum,0114,0.1737261563539505,1.122526,3006.703571428571,256.0888888888889
ALB,sourcherry,01344.01,994.8782958984376,3247.8066,5562.0,735.1125
ALB,soybean,0141,28.34112548828125,177.0256,2870.3,762.1
ALB,spicenes,01699,152.66427612304688,458.66846,871.9,8149.45
ALB,spinach,01215,149.78343200683594,912.9342,16633.9,887.7
ALB,stonefruitnes,01349.20,2.41797423362732,4.1558127,17959.899999999998,921.9
ALB,strawberry,01354,73.087890625,112.46902,48051.9,1978.229411764706
ALB,sugarbeet,01801,194.4855499267578,919.94165,32250.4,49.31428571428571
ALB,sunflower,01445,189.05538940429688,652.15814,2369.4,1198.1
ALB,sweetpotato,01530,0.034894160926342,0.10264241,13995.671428571428,884.9
ALB,tangetc,01324,111.26078033447266,637.85284,32984.1,434.1
ALB,tea,01620,10.201416015625,10.201416,4766.66875,11686.885714285714
ALB,tobacco,01970,175.14308166503906,818.5244,2152.6,4610.9
ALB,tomato,01234,1952.4530029296875,6867.696,47305.2,650.1
ALB,tropicalnes,01319,0.0,0.0,8572.0,863.2
ALB,turnipfor,01251,0.0,0.0,29486.2,485.2
ALB,vegetablenes,01290.90,2986.908203125,11758.258,21453.3,1089.6571428571428
ALB,vegfor,01290.90,538.545654296875,1974.313,21453.3,1089.6571428571428
ALB,vetch,01709.01,1927.761474609375,6681.443,284.0,258.95
ALB,walnut,01376,67.63136291503906,119.70648,2899.257894736842,2291.208333333333
ALB,watermelon,01221,2044.6510009765625,3779.9302,46946.7,230.1
ALB,wheat,0111,7272.22412109375,55690.76,4296.3,437.8
DZA,alfalfa,01912,2976.2744140625,3937.637,,
DZA,almond,01371,26408.57421875,34788.414,1720.5,3335.325
DZA,aniseetc,01654,88.96353149414062,90.36435,2750.269230769231,3317.7666666666664
DZA,apple,01341,24395.220703125,32202.227,16834.0,825.3299999999999
DZA,apricot,01343,22050.591796875,29185.252,6920.7,1015.9285714285714
DZA,artichoke,01216,4318.9091796875,5702.3647,22434.8,453.6
DZA,asparagus,01211,0.078509621322155,0.07850962,8291.699999999999,988.0
DZA,avocado,01311,2.8456950187683105,3.1206226,11625.08,970.157142857143
DZA,banana,01312,8.310324668884277,10.074347,24649.3,589.2444444444444
DZA,barley,0115,570842.5,985488.75,975.6,329.51
DZA,bean,01701,1453.95068359375,1932.0446,941.2,1097.8454545454545
DZA,beetfor,01801,136.69969177246094,180.32335,43273.72222222222,107.1
DZA,berrynes,01355.90,0.1600624322891235,0.16006243,6030.5230769230775,1026.5
DZA,broadbean,01702,30319.248046875,40165.895,1224.5,1054.05
DZA,cabbagefor,01212,0.0,0.0,32350.0,512.8368421052631
DZA,cabbage,01212,3015.1826171875,3980.1335,32350.0,512.8368421052631
DZA,carob,01356,574.56640625,758.2467,4821.0,
DZA,carrotfor,01251,0.0,0.0,25833.2,604.75
DZA,carrot,01251,12742.49609375,16637.59,25833.2,604.75
DZA,castor,01447,0.1525480449199676,0.15254804,,
DZA,cauliflower,01213,6409.0556640625,8467.524,26910.4,750.7142857142857
DZA,cerealnes,01199.01,152.01687622070312,152.23743,,
DZA,cherry,01344.02,3025.011474609375,3872.9512,2934.7,1077.2
DZA,chickpea,01703,26972.6015625,35898.305,1115.5,1245.3666666666666
DZA,chilleetc,01231,16479.76171875,21786.047,32913.0,1347.9846153846154
DZA,citrusnes,01329,400.3176879882813,400.80573,1322.0,843.025
DZA,clover,01919.03,2065.7236328125,2732.9626,,
DZA,cotton,01921.01,193.30804443359372,297.95062,310.4,625.3666666666667
DZA,cucumberetc,01232,3317.589599609375,4380.154,44166.5,677.425
DZA,date,01314,67797.5625,114239.484,7092.9,1309.48
DZA,eggplant,01233,4523.12353515625,5976.671,31330.0,478.7636363636364
DZA,fig,01315,30468.84765625,37078.72,2869.5,799.98
DZA,fornes,01919.96,58425.703125,84385.54,,
DZA,fruitnes,01319,9526.7021484375,12561.422,,
DZA,garlic,01252,8698.4228515625,11498.748,17902.5,1667.2142857142858
DZA,grapefruitetc,01321,72.28582763671875,88.81386,25170.6,483.88
DZA,grape,01330,41883.1953125,66172.74,9704.8,866.3666666666667
DZA,greenbean,01241.90,9308.2333984375,12300.225,7041.5,1413.8714285714286
DZA,greenbroadbean,01243,15440.4599609375,20436.512,8756.8,528.25
DZA,greenonion,01253.01,59.94211959838867,60.05629,10818.8,1076.45
DZA,greenpea,01242,28752.529296875,37998.45,5550.2,834.2666666666667
DZA,groundnut,0142,3897.02197265625,4467.2007,2879.5,869.5666666666667
DZA,legumenes,01290.90,0.0,0.0,25241.9,844.9399999999999
DZA,lemonlime,01322,3002.51123046875,3960.2688,21427.9,929.475
DZA,lentil,01704,8192.3603515625,13946.313,968.3,1207.05
DZA,lettuce,01214,11.720437049865724,11.720437,15565.408695652177,1117.9166666666667
DZA,linseed,01441,8.16156005859375,8.16156,1080.3909090909092,609.2
DZA,lupin,01709.02,37.47395324707031,41.054737,,
DZA,maizefor,0112,2640.53955078125,3493.4536,5500.0,370.0636363636364
DZA,maize,0112,198.59640502929688,489.5022,5500.0,370.0636363636364
DZA,melonetc,01229,36.29808044433594,37.355206,19561.64545454545,347.57142857142856
DZA,millet,0118,0.4137794971466064,0.50047714,1256.7384615384617,692.0916666666667
DZA,mixedgrass,01919.93,395.9653015136719,395.9653,,
DZA,oats,0117,41625.69921875,60488.75,1012.5,231.575
DZA,oilseedfor,01449.90,0.0,0.0,1157.255,427.35
DZA,oilseednes,01449.90,0.126178428530693,0.12617843,1157.255,427.35
DZA,olive,01450,233440.6875,424808.16,1804.6,979.35
DZA,onion,01253.02,37363.4453125,47866.406,35294.6,624.1636363636363
DZA,orange,01323,37524.1640625,44935.81,25227.7,550.0923076923077
DZA,peachetc,01345,12555.564453125,16574.152,11508.6,590.7571428571429
DZA,pear,01342.01,14837.5087890625,19618.22,8416.2,636.5428571428572
DZA,pea,01705,7152.501953125,9446.408,1010.2,632.95
DZA,peppermint,01930.01,1.7936100959777832,1.9437647,,
DZA,pimento,01652,2731.963623046875,3609.6355,3701.2,2099.2
DZA,pistachio,01375,135.6041259765625,135.60413,1226.55,9534.366666666669
DZA,plum,01346,9425.240234375,12450.506,8324.7,411.16
DZA,popcorn,0112,0.0,0.0,5500.0,370.0636363636364
DZA,potato,01510,80509.40625,143284.23,32845.8,600.9217391304348
DZA,pulsenes,01709.90,207.87664794921875,222.78497,940.7,1115.6
DZA,pumpkinetc,01235,11346.2177734375,14992.929,25878.3,726.2111111111111
DZA,quince,01342.02,1191.6756591796875,1574.222,6974.1,582.3666666666667
DZA,rapeseed,01443,7336.8505859375,11731.618,1943.9,493.8
DZA,rice,0113,115.37074279785156,169.9404,1789.9,533.485
DZA,ryefor,0116,40675.8046875,55364.4,2863.3500000000004,190.3
DZA,rye,0116,2.143118143081665,2.3340123,2863.3500000000004,190.3
DZA,sesame,01444,0.921195149421692,0.9918801,884.7733333333333,1730.5571428571432
DZA,sisal,01929.05,2.447269916534424,2.6670616,795.6333333333333,1722.0
DZA,sorghumfor,0114,0.0,0.0,7922.1,451.53
DZA,sorghum,0114,46.64262771606445,76.02477,7922.1,451.53
DZA,soybean,0141,0.3151047825813293,0.33370924,1610.769696969697,705.25
DZA,spicenes,01699,17.883142471313477,18.157007,3866.1375,11630.1
DZA,spinach,01215,4.316516876220703,4.316517,11572.761538461538,393.52
DZA,stonefruitnes,01349.20,1682.200439453125,2223.1968,13759.9,
DZA,strawberry,01354,3.848525047302246,4.0097437,16086.76,1240.775
DZA,stringbean,01241.01,4.562429904937744,4.932843,11581.35,555.2666666666667
DZA,sugarbeet,01801,30.555145263671875,48.228107,43273.72222222222,107.1
DZA,sugarcane,01802,3.815342903137207,3.9452126,59461.12972972973,31.8375
DZA,sunflower,01445,131.31649780273438,218.0636,444.7,615.92
DZA,sweetpotato,01530,0.1812990754842758,0.1920801,10437.368421052632,502.88
DZA,tangetc,01324,10777.8525390625,14219.227,20870.7,331.45
DZA,tobacco,01970,3670.388671875,5194.3955,2303.9,2697.9
DZA,tomato,01234,21800.921875,26531.254,66347.7,624.8318181818181
DZA,triticale,01191,213.49856567382807,254.1224,1657.3,177.2
DZA,tropicalnes,01319,59.43840408325195,59.438404,,
DZA,turnipfor,01251,0.0,0.0,25833.2,604.75
DZA,vegetablenes,01290.90,20390.224609375,27052.22,25241.9,844.9399999999999
DZA,vegfor,01290.90,36858.078125,58372.797,25241.9,844.9399999999999
DZA,vetch,01709.01,167.24375915527344,205.37473,501.4,1183.0
DZA,walnut,01376,4.359869003295898,4.7356286,5885.645454545454,2953.9
DZA,watermelon,01221,45414.1953125,57564.645,37150.1,427.06666666666666
DZA,wheat,0111,1165710.375,1849165.6,1666.7,352.42857142857144
AGO,avocado,01311,4.3611931800842285,20.884436,11936.7,970.157142857143
AGO,bambara,01708,29.39932632446289,148.20042,,
AGO,banana,01312,57824.5,157054.03,26665.0,589.2444444444444
AGO,barley,0115,0.022260470315814,0.0714999,1957.3478260869565,329.51
AGO,bean,01701,223409.859375,911698.1,511.0,1097.8454545454545
AGO,cabbagefor,01212,0.0,0.0,29444.5,512.8368421052631
AGO,cabbage,01212,15736.623046875,63466.88,29444.5,512.8368421052631
AGO,cashew,01372,746.4689331054688,2664.1892,806.1,1302.1333333333334
AGO,cassava,01520.01,258309.421875,959870.5,10153.2,439.18461538461537
AGO,castor,01447,4502.5908203125,16066.055,255.5,
AGO,citrusnes,01329,10192.267578125,36374.348,11510.1,843.025
AGO,cocoa,01640,441.9549255371094,2969.4841,162.1,1777.9666666666665
AGO,coconut,01460,0.4804079532623291,0.664919,6881.469696969697,457.0
AGO,coffee,01610,13048.33984375,48985.484,333.2,2222.7625
AGO,cotton,01921.01,636.1647338867188,2913.6013,610.5,625.3666666666667
AGO,cowpea,01706,111.57020568847656,384.74005,1268.22,805.8666666666667
AGO,date,01314,0.0475620850920677,0.15745504,5691.584615384616,1309.48
AGO,fruitnes,01319,2306.79638671875,8230.446,,
AGO,grapefruitetc,01321,0.2365342080593109,1.045326,13809.665217391304,483.88
AGO,grape,01330,1.597081422805786,2.839071,10201.252631578947,866.3666666666667
AGO,greenonion,01253.01,3602.090087890625,12851.581,22472.0,1076.45
AGO,groundnut,0142,92908.7265625,364803.7,643.5,869.5666666666667
AGO,jutelikefiber,01922.02,213.94845581054688,768.51843,678.3,1210.0
AGO,legumenes,01290.90,0.0,0.0,5903.1,844.9399999999999
AGO,lemonlime,01322,0.2102511078119278,0.75171167,12349.983333333334,929.475
AGO,lettuce,01214,0.063589796423912,0.48111704,15565.408695652177,1117.9166666666667
AGO,maizefor,0112,0.0,0.0,1120.3,370.0636363636364
AGO,maize,0112,491673.21875,1836779.4,1120.3,370.0636363636364
AGO,mango,01316,9.211821556091309,42.143112,11240.6,787.2071428571428
AGO,melonseed,01449.01,55.28068923950195,268.64908,,
AGO,millet,0118,84831.890625,252545.0,233.3,692.0916666666667
AGO,oilpalm,01491.01,656.5289916992188,25459.453,12101.1,178.95
AGO,onion,01253.02,5.457786083221436,26.751154,19753.408108108106,624.1636363636363
AGO,orange,01323,6.136713027954102,29.397818,17637.630555555555,550.0923076923077
AGO,papaya,01317,6.575255393981934,32.45069,19201.8625,445.2166666666666
AGO,pea,01705,4.197665214538574,10.756154,1511.065,632.95
AGO,pigeonpea,01707,0.0,0.09288676,937.22,663.1
AGO,pimento,01652,4.0220255851745605,19.831707,4084.667857142857,2099.2
AGO,pineapple,01318,11179.390625,39930.19,19231.6,579.625
AGO,plantain,01313,102.48171997070312,1822.4036,,
AGO,popcorn,0112,0.0,0.0,1120.3,370.0636363636364
AGO,potato,01510,21199.533203125,71570.84,7381.0,600.9217391304348
AGO,pulsenes,01709.90,47.79765701293945,206.24672,1363.7666666666669,1115.6
AGO,pumpkinetc,01235,1.3124109506607056,6.8436265,16956.796153846153,726.2111111111111
AGO,rice,0113,2541.6376953125,12513.2,1232.3,533.485
AGO,rootnes,01599.10,63.63307189941406,245.76503,,
AGO,rubber,01950.01,23.040996551513672,115.752365,1199.95,865.6
AGO,sesame,01444,3260.0908203125,11643.41,259.4,1730.5571428571432
AGO,sisal,01929.05,145.34129333496094,524.5835,1079.8,1722.0
AGO,sorghumfor,0114,0.0,0.0,233.4,451.53
AGO,sorghum,0114,81527.375,286672.4,233.4,451.53
AGO,soybean,0141,12490.4150390625,39080.105,1030.6,705.25
AGO,spicenes,01699,0.45278200507164,0.8170194,3866.1375,11630.1
AGO,sugarcane,01802,5406.11328125,19401.408,39395.0,31.8375
AGO,sunflower,01445,3230.03564453125,17595.812,710.0,615.92
AGO,sweetpotato,01530,57151.14453125,185294.6,9890.3,502.88
AGO,tangetc,01324,0.1861532926559448,0.27790555,14237.64761904762,331.45
AGO,taro,01550,7.824408531188965,58.114494,11093.63,654.9399999999999
AGO,tea,01620,1.3202818632125854,11.584359,5981.53125,472.475
AGO,tobacco,01970,702.7467041015625,2852.006,1035.3,2697.9
AGO,tomato,01234,1689.322998046875,6033.1157,10249.1,624.8318181818181
AGO,tropicalnes,01319,2.60282564163208,5.1773314,,
AGO,vegetablenes,01290.90,7122.8095703125,25579.21,5903.1,844.9399999999999
AGO,vegfor,01290.90,17281.310546875,62455.87,5903.1,844.9399999999999
AGO,watermelon,01221,0.0446168556809425,0.118156105,27593.143333333333,427.06666666666666
AGO,wheat,0111,1305.2607421875,3303.187,931.0,352.42857142857144
AGO,yam,01540,48.39472579956055,167.25665,9152.73,797.88
ARG,alfalfa,01912,54214.046875,424547.78,,
ARG,almond,01371,31.322622299194336,358.90912,1779.6,1890.4
ARG,aniseetc,01654,1043.0965576171875,7355.7876,875.9,2607.633333333333
ARG,apple,01341,1722.9825439453125,22064.156,27432.8,512.6949999999999
ARG,apricot,01343,309.1870422363281,2343.5764,11552.3,790.5214285714285
ARG,artichoke,01216,552.2250366210938,4078.873,19859.3,1184.55
ARG,asparagus,01211,769.6310424804688,2524.903,3956.0,3378.26
ARG,avocado,01311,72.15910339355469,582.10156,7166.0,1368.7307692307693
ARG,banana,01312,5289.49267578125,8728.612,20959.4,568.3533333333332
ARG,barley,0115,208395.9375,1063271.1,3952.9,315.71
ARG,bean,01701,206169.078125,480121.8,1269.4,1679.809523809524
ARG,beetfor,01801,0.0,0.0,31350.10555555556,49.31428571428571
ARG,broadbean,01702,288.7413635253906,1911.4941,9094.0,937.1625
ARG,buckwheat,01192,15.063398361206056,24.503616,840.9555555555555,813.657142857143
ARG,cabbagefor,01212,0.0,0.041803606,28480.773170731707,510.38620689655176
ARG,cabbage,01212,0.3243341445922851,0.75019234,28480.773170731707,510.38620689655176
ARG,canaryseed,01195,1450.5450439453125,13131.95,1312.9,531.0999999999999
ARG,carrotfor,01251,0.0,0.0,33270.8,590.5166666666667
ARG,carrot,01251,1849.2835693359373,9102.566,33270.8,590.5166666666667
